CAECA-2007,SPMSM-2005,1
CAECA-2007,CAECA-2003,5
CAECA-2007,EAAAC-2010,1
CAECA-2007,WAE-2008,1
CAECA-2007,AM-2000,1
CAECA-2007,CAECA-1999,5
CAECA-2007,JIREFC-2008,1
CAECA-2007,CN-2016,1
CAECA-2007,CN-2014,1
CAECA-2007,EIWCMR-2001,1
CAECA-2007,CAECAE-1997,1
CAECA-2007,JAC-1997,1
CAECA-2007,EAAAC-2007,1
CAECA-2007,CAEAA-2002,1
CAECA-2007,-2016,1
CAECA-2007,AAAAM-2012,1
CAECA-2007,AAAAM-2010,1
CAECA-2007,CAECAIE-2005,1
CAECA-2007,FI-2015,1
CAECA-2007,EPUCCSF-2004,1
CAECA-2007,JLEGCIES-2006,1
CAECA-2007,MASMMAAA-2005,1
C-2011,NME-2011,1
C-2011,SPMSM-2005,1
C-2011,CAECA-2003,1
C-2011,EAAAC-2010,1
C-2011,WAE-2008,1
C-2011,AM-2000,1
C-2011,CAECA-1999,1
C-2011,JIREFC-2008,1
C-2011,CN-2016,1
C-2011,CN-2014,1
C-2011,EIWCMR-2001,1
C-2011,CAECAE-1997,1
C-2011,JAC-1997,1
C-2011,EAAAC-2007,1
C-2011,CAEAA-2002,1
C-2011,-2016,1
C-2011,AAAAM-2012,1
C-2011,AAAAM-2010,1
C-2011,CAECAIE-2005,1
C-2011,FI-2015,1
C-2011,EPUCCSF-2004,1
C-2011,JLEGCIES-2006,1
C-2011,MASMMAAA-2005,1
NME-2011,SPMSM-2005,1
NME-2011,CAECA-2003,1
NME-2011,EAAAC-2010,1
NME-2011,WAE-2008,1
NME-2011,AM-2000,1
NME-2011,CAECA-1999,1
NME-2011,JIREFC-2008,1
NME-2011,CN-2016,1
NME-2011,CN-2014,1
NME-2011,EIWCMR-2001,1
NME-2011,CAECAE-1997,1
NME-2011,JAC-1997,1
NME-2011,EAAAC-2007,1
NME-2011,CAEAA-2002,1
NME-2011,-2016,1
NME-2011,AAAAM-2012,1
NME-2011,AAAAM-2010,1
NME-2011,CAECAIE-2005,1
NME-2011,FI-2015,1
NME-2011,EPUCCSF-2004,1
NME-2011,JLEGCIES-2006,1
NME-2011,MASMMAAA-2005,1
SPMSM-2005,CAECA-2003,1
SPMSM-2005,EAAAC-2010,1
SPMSM-2005,WAE-2008,1
SPMSM-2005,AM-2000,1
SPMSM-2005,CAECA-1999,1
SPMSM-2005,JIREFC-2008,1
SPMSM-2005,CN-2016,1
SPMSM-2005,CN-2014,1
SPMSM-2005,EIWCMR-2001,1
SPMSM-2005,CAECAE-1997,1
SPMSM-2005,JAC-1997,1
SPMSM-2005,EAAAC-2007,1
SPMSM-2005,CAEAA-2002,1
SPMSM-2005,-2016,1
SPMSM-2005,AAAAM-2012,1
SPMSM-2005,AAAAM-2010,1
SPMSM-2005,CAECAIE-2005,1
SPMSM-2005,FI-2015,1
SPMSM-2005,EPUCCSF-2004,1
SPMSM-2005,JLEGCIES-2006,1
SPMSM-2005,MASMMAAA-2005,1
CAECA-2003,EAAAC-2010,1
CAECA-2003,WAE-2008,1
CAECA-2003,AM-2000,1
CAECA-2003,CAECA-1999,5
CAECA-2003,JIREFC-2008,1
CAECA-2003,CN-2016,1
CAECA-2003,CN-2014,1
CAECA-2003,EIWCMR-2001,1
CAECA-2003,CAECAE-1997,1
CAECA-2003,JAC-1997,1
CAECA-2003,EAAAC-2007,1
CAECA-2003,CAEAA-2002,1
CAECA-2003,-2016,1
CAECA-2003,AAAAM-2012,1
CAECA-2003,AAAAM-2010,1
CAECA-2003,CAECAIE-2005,1
CAECA-2003,FI-2015,1
CAECA-2003,EPUCCSF-2004,1
CAECA-2003,JLEGCIES-2006,1
CAECA-2003,MASMMAAA-2005,1
EAAAC-2010,WAE-2008,1
EAAAC-2010,AM-2000,1
EAAAC-2010,CAECA-1999,1
EAAAC-2010,JIREFC-2008,1
EAAAC-2010,CN-2016,1
EAAAC-2010,CN-2014,1
EAAAC-2010,EIWCMR-2001,1
EAAAC-2010,CAECAE-1997,1
EAAAC-2010,JAC-1997,1
EAAAC-2010,EAAAC-2007,5
EAAAC-2010,CAEAA-2002,1
EAAAC-2010,-2016,1
EAAAC-2010,AAAAM-2012,1
EAAAC-2010,AAAAM-2010,1
EAAAC-2010,CAECAIE-2005,1
EAAAC-2010,FI-2015,1
EAAAC-2010,EPUCCSF-2004,1
EAAAC-2010,JLEGCIES-2006,1
EAAAC-2010,MASMMAAA-2005,1
WAE-2008,AM-2000,1
WAE-2008,CAECA-1999,1
WAE-2008,JIREFC-2008,1
WAE-2008,CN-2016,1
WAE-2008,CN-2014,1
WAE-2008,EIWCMR-2001,1
WAE-2008,CAECAE-1997,1
WAE-2008,JAC-1997,1
WAE-2008,EAAAC-2007,1
WAE-2008,CAEAA-2002,1
WAE-2008,-2016,1
WAE-2008,AAAAM-2012,1
WAE-2008,AAAAM-2010,1
WAE-2008,CAECAIE-2005,1
WAE-2008,FI-2015,1
WAE-2008,EPUCCSF-2004,1
WAE-2008,JLEGCIES-2006,1
WAE-2008,MASMMAAA-2005,1
AM-2000,CAECA-1999,1
AM-2000,JIREFC-2008,1
AM-2000,CN-2016,1
AM-2000,CN-2014,1
AM-2000,EIWCMR-2001,1
AM-2000,CAECAE-1997,1
AM-2000,JAC-1997,1
AM-2000,EAAAC-2007,1
AM-2000,CAEAA-2002,1
AM-2000,-2016,1
AM-2000,AAAAM-2012,1
AM-2000,AAAAM-2010,1
AM-2000,CAECAIE-2005,1
AM-2000,FI-2015,1
AM-2000,EPUCCSF-2004,1
AM-2000,JLEGCIES-2006,1
AM-2000,MASMMAAA-2005,1
CAECA-1999,JIREFC-2008,1
CAECA-1999,CN-2016,1
CAECA-1999,CN-2014,1
CAECA-1999,EIWCMR-2001,1
CAECA-1999,CAECAE-1997,1
CAECA-1999,JAC-1997,1
CAECA-1999,EAAAC-2007,1
CAECA-1999,CAEAA-2002,1
CAECA-1999,-2016,1
CAECA-1999,AAAAM-2012,1
CAECA-1999,AAAAM-2010,1
CAECA-1999,CAECAIE-2005,1
CAECA-1999,FI-2015,1
CAECA-1999,EPUCCSF-2004,1
CAECA-1999,JLEGCIES-2006,1
CAECA-1999,MASMMAAA-2005,1
JIREFC-2008,CN-2016,1
JIREFC-2008,CN-2014,1
JIREFC-2008,EIWCMR-2001,1
JIREFC-2008,CAECAE-1997,1
JIREFC-2008,JAC-1997,1
JIREFC-2008,EAAAC-2007,1
JIREFC-2008,CAEAA-2002,1
JIREFC-2008,-2016,1
JIREFC-2008,AAAAM-2012,1
JIREFC-2008,AAAAM-2010,1
JIREFC-2008,CAECAIE-2005,1
JIREFC-2008,FI-2015,1
JIREFC-2008,EPUCCSF-2004,1
JIREFC-2008,JLEGCIES-2006,1
JIREFC-2008,MASMMAAA-2005,1
CN-2016,CN-2014,5
CN-2016,EIWCMR-2001,1
CN-2016,CAECAE-1997,1
CN-2016,JAC-1997,1
CN-2016,EAAAC-2007,1
CN-2016,CAEAA-2002,1
CN-2016,-2016,1
CN-2016,AAAAM-2012,1
CN-2016,AAAAM-2010,1
CN-2016,CAECAIE-2005,1
CN-2016,FI-2015,1
CN-2016,EPUCCSF-2004,1
CN-2016,JLEGCIES-2006,1
CN-2016,MASMMAAA-2005,1
CN-2014,EIWCMR-2001,1
CN-2014,CAECAE-1997,1
CN-2014,JAC-1997,1
CN-2014,EAAAC-2007,1
CN-2014,CAEAA-2002,1
CN-2014,-2016,1
CN-2014,AAAAM-2012,1
CN-2014,AAAAM-2010,1
CN-2014,CAECAIE-2005,1
CN-2014,FI-2015,1
CN-2014,EPUCCSF-2004,1
CN-2014,JLEGCIES-2006,1
CN-2014,MASMMAAA-2005,1
EIWCMR-2001,CAECAE-1997,1
EIWCMR-2001,JAC-1997,1
EIWCMR-2001,EAAAC-2007,1
EIWCMR-2001,CAEAA-2002,1
EIWCMR-2001,-2016,1
EIWCMR-2001,AAAAM-2012,1
EIWCMR-2001,AAAAM-2010,1
EIWCMR-2001,CAECAIE-2005,1
EIWCMR-2001,FI-2015,1
EIWCMR-2001,EPUCCSF-2004,1
EIWCMR-2001,JLEGCIES-2006,1
EIWCMR-2001,MASMMAAA-2005,1
CAECAE-1997,JAC-1997,1
CAECAE-1997,EAAAC-2007,1
CAECAE-1997,CAEAA-2002,1
CAECAE-1997,-2016,1
CAECAE-1997,AAAAM-2012,1
CAECAE-1997,AAAAM-2010,1
CAECAE-1997,CAECAIE-2005,1
CAECAE-1997,FI-2015,1
CAECAE-1997,EPUCCSF-2004,1
CAECAE-1997,JLEGCIES-2006,1
CAECAE-1997,MASMMAAA-2005,1
JAC-1997,EAAAC-2007,1
JAC-1997,CAEAA-2002,1
JAC-1997,-2016,1
JAC-1997,AAAAM-2012,1
JAC-1997,AAAAM-2010,1
JAC-1997,CAECAIE-2005,1
JAC-1997,FI-2015,1
JAC-1997,EPUCCSF-2004,1
JAC-1997,JLEGCIES-2006,1
JAC-1997,MASMMAAA-2005,1
EAAAC-2007,CAEAA-2002,1
EAAAC-2007,-2016,1
EAAAC-2007,AAAAM-2012,1
EAAAC-2007,AAAAM-2010,1
EAAAC-2007,CAECAIE-2005,1
EAAAC-2007,FI-2015,1
EAAAC-2007,EPUCCSF-2004,1
EAAAC-2007,JLEGCIES-2006,1
EAAAC-2007,MASMMAAA-2005,1
CAEAA-2002,-2016,1
CAEAA-2002,AAAAM-2012,1
CAEAA-2002,AAAAM-2010,1
CAEAA-2002,CAECAIE-2005,1
CAEAA-2002,FI-2015,1
CAEAA-2002,EPUCCSF-2004,1
CAEAA-2002,JLEGCIES-2006,1
CAEAA-2002,MASMMAAA-2005,1
-2016,AAAAM-2012,1
-2016,AAAAM-2010,1
-2016,CAECAIE-2005,1
-2016,FI-2015,1
-2016,EPUCCSF-2004,1
-2016,JLEGCIES-2006,1
-2016,MASMMAAA-2005,1
AAAAM-2012,AAAAM-2010,5
AAAAM-2012,CAECAIE-2005,1
AAAAM-2012,FI-2015,1
AAAAM-2012,EPUCCSF-2004,1
AAAAM-2012,JLEGCIES-2006,1
AAAAM-2012,MASMMAAA-2005,1
AAAAM-2010,CAECAIE-2005,1
AAAAM-2010,FI-2015,1
AAAAM-2010,EPUCCSF-2004,1
AAAAM-2010,JLEGCIES-2006,1
AAAAM-2010,MASMMAAA-2005,1
CAECAIE-2005,FI-2015,1
CAECAIE-2005,EPUCCSF-2004,1
CAECAIE-2005,JLEGCIES-2006,1
CAECAIE-2005,MASMMAAA-2005,1
FI-2015,EPUCCSF-2004,1
FI-2015,JLEGCIES-2006,1
FI-2015,MASMMAAA-2005,1
EPUCCSF-2004,JLEGCIES-2006,1
EPUCCSF-2004,MASMMAAA-2005,1
JLEGCIES-2006,MASMMAAA-2005,1
